roi_dir,dataset_slug,experiment_folder,roi_path_date_yyyymmdd,date_mount,Date imaged,mount_id,plate_date,mount_id_inferred,mount_id_source,plate_id_filled,slot_id_filled,roi_index_within_slot,bruker_roi_id,link_source
/clusterfs/vast/abcabc/Korra_Foundation/20250724_mem-mchilada_er-mSG/fish1_24hpf/roi1,20250724_mem-mchilada_er-mSG,20250724_mem-mchilada_er-mSG,20250724.0,2025-07-24,2025-07-24,,20250724.0,1.0,inferred,46.0,1.0,1.0,20250724-plate46-slot1-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250724_mem-mchilada_er-mSG/fish1_24hpf/roi1_2,20250724_mem-mchilada_er-mSG,20250724_mem-mchilada_er-mSG,20250724.0,2025-07-24,2025-07-24,,20250724.0,1.0,inferred,46.0,1.0,2.0,20250724-plate46-slot1-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250724_mem-mchilada_er-mSG/fish1_24hpf/roi1_3,20250724_mem-mchilada_er-mSG,20250724_mem-mchilada_er-mSG,20250724.0,2025-07-24,2025-07-24,,20250724.0,1.0,inferred,46.0,1.0,3.0,20250724-plate46-slot1-roi3,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250724_mem-mchilada_er-mSG/fish1_24hpf/roi2,20250724_mem-mchilada_er-mSG,20250724_mem-mchilada_er-mSG,20250724.0,2025-07-24,2025-07-24,,20250724.0,1.0,inferred,46.0,1.0,4.0,20250724-plate46-slot1-roi4,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250728_mem-histone/fish1_roi1,20250728_mem-histone,20250728_mem-histone,20250728.0,2025-07-28,2025-07-28,,20250728.0,1.0,inferred,47.0,1.0,1.0,20250728-plate47-slot1-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250728_mem-histone/fish1_roi2,20250728_mem-histone,20250728_mem-histone,20250728.0,2025-07-28,2025-07-28,,20250728.0,1.0,inferred,47.0,1.0,2.0,20250728-plate47-slot1-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250801_mem-PCNA/fish1_roi1,20250801_mem-PCNA,20250801_mem-PCNA,20250801.0,2025-08-01,2025-08-01,,20250801.0,1.0,inferred,48.0,1.0,1.0,20250801-plate48-slot1-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250801_mem-PCNA/fish2_roi1,20250801_mem-PCNA,20250801_mem-PCNA,20250801.0,2025-08-01,2025-08-01,,20250801.0,1.0,inferred,48.0,2.0,1.0,20250801-plate48-slot2-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250801_mem-PCNA/fish3_72hpf_roi1,20250801_mem-PCNA,20250801_mem-PCNA,20250801.0,2025-08-01,2025-08-01,,20250801.0,1.0,inferred,48.0,3.0,1.0,20250801-plate48-slot3-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20250801_mem-histone/fish1_roi1,20250801_mem-histone,20250801_mem-histone,20250801.0,2025-08-01,2025-08-01,,20250801.0,1.0,inferred,49.0,1.0,1.0,20250801-plate49-slot1-roi1,date_match
/clusterfs/vast/abcabc/Korra_Foundation/20251007_mem-histone/fish1_48hpf_roi1,20251007_mem-histone,20251007_mem-histone,20251007.0,2025-10-07,,1,20251007.0,1.0,inferred,50.0,1.0,1.0,20251007-plate50-slot1-roi1,date_match
/clusterfs/vast/abcabc/Korra_Foundation/20251007_mem-histone/fish1_48hpf_roi1_test,20251007_mem-histone,20251007_mem-histone,20251007.0,2025-10-07,,1,20251007.0,1.0,inferred,50.0,1.0,2.0,20251007-plate50-slot1-roi2,date_match
/clusterfs/vast/abcabc/Korra_Foundation/20251007_mem-histone/fish1_48hpf_roi1test,20251007_mem-histone,20251007_mem-histone,20251007.0,2025-10-07,,1,20251007.0,1.0,inferred,50.0,1.0,3.0,20251007-plate50-slot1-roi3,date_match
/clusterfs/vast/abcabc/Korra_Foundation/20251007_mem-histone/fish3_48hpf_roi1,20251007_mem-histone,20251007_mem-histone,20251007.0,2025-10-07,,1,20251007.0,1.0,inferred,50.0,2.0,1.0,20251007-plate50-slot2-roi1,date_match
/clusterfs/vast/abcabc/Korra_Foundation/20251007_mem-histone/fish3_48hpf_roi1_test,20251007_mem-histone,20251007_mem-histone,20251007.0,2025-10-07,,1,20251007.0,1.0,inferred,50.0,2.0,2.0,20251007-plate50-slot2-roi2,date_match
/clusterfs/vast/abcabc/Korra_Foundation/20251007_mem-histone/fish3_48hpf_roi2,20251007_mem-histone,20251007_mem-histone,20251007.0,2025-10-07,,1,20251007.0,1.0,inferred,50.0,2.0,3.0,20251007-plate50-slot2-roi3,date_match
/clusterfs/vast/abcabc/Korra_Foundation/20251007_mem-histone/fish3_48hpf_roi2_test,20251007_mem-histone,20251007_mem-histone,20251007.0,2025-10-07,,1,20251007.0,1.0,inferred,50.0,2.0,4.0,20251007-plate50-slot2-roi4,date_match
/clusterfs/vast/abcabc/Korra_Foundation/20251009_skittlez/fish1_roi1,20251009_skittlez,20251009_skittlez,20251009.0,2025-10-09,2025-10-10,1,20251009.0,1.0,inferred,51.0,1.0,1.0,20251009-plate51-slot1-roi1,date_match
/clusterfs/vast/abcabc/Korra_Foundation/20251010_mem-histone/fish1_24hpf_roi1,20251010_mem-histone,20251010_mem-histone,20251010.0,2025-10-10,2025-10-10,2,20251010.0,1.0,inferred,52.0,1.0,1.0,20251010-plate52-slot1-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish1_96hpf_roi0_test,20251013_mem-histone,20251013_mem-histone,20251013.0,2025-10-13,2025-10-13,1,20251013.0,1.0,inferred,53.0,1.0,1.0,20251013-plate53-slot1-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish1_96hpf_roi0_test,20251013_mem-histone,20251013_mem-histone,20251013.0,2025-10-13,2025-10-13,2,20251013.0,1.0,inferred,53.0,1.0,2.0,20251013-plate53-slot1-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish1_96hpf_roi1,20251013_mem-histone,20251013_mem-histone,20251013.0,2025-10-13,2025-10-13,1,20251013.0,1.0,inferred,53.0,1.0,3.0,20251013-plate53-slot1-roi3,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish1_96hpf_roi1,20251013_mem-histone,20251013_mem-histone,20251013.0,2025-10-13,2025-10-13,2,20251013.0,1.0,inferred,53.0,1.0,4.0,20251013-plate53-slot1-roi4,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish1_96hpf_roi2,20251013_mem-histone,20251013_mem-histone,20251013.0,2025-10-13,2025-10-13,1,20251013.0,1.0,inferred,53.0,1.0,7.0,20251013-plate53-slot1-roi7,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish1_96hpf_roi2,20251013_mem-histone,20251013_mem-histone,20251013.0,2025-10-13,2025-10-13,2,20251013.0,1.0,inferred,53.0,1.0,8.0,20251013-plate53-slot1-roi8,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish1_96hpf_roi3,20251013_mem-histone,20251013_mem-histone,20251013.0,2025-10-13,2025-10-13,1,20251013.0,1.0,inferred,53.0,1.0,9.0,20251013-plate53-slot1-roi9,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish1_96hpf_roi3,20251013_mem-histone,20251013_mem-histone,20251013.0,2025-10-13,2025-10-13,2,20251013.0,1.0,inferred,53.0,1.0,10.0,20251013-plate53-slot1-roi10,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish2_96hpf_roi1,20251013_mem-histone,20251013_mem-histone,20251013.0,2025-10-13,2025-10-13,1,20251013.0,1.0,inferred,53.0,2.0,1.0,20251013-plate53-slot2-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish2_96hpf_roi1,20251013_mem-histone,20251013_mem-histone,20251013.0,2025-10-13,2025-10-13,2,20251013.0,1.0,inferred,53.0,2.0,2.0,20251013-plate53-slot2-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish2_96hpf_roi2,20251013_mem-histone,20251013_mem-histone,20251013.0,2025-10-13,2025-10-13,1,20251013.0,1.0,inferred,53.0,2.0,3.0,20251013-plate53-slot2-roi3,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish2_96hpf_roi2,20251013_mem-histone,20251013_mem-histone,20251013.0,2025-10-13,2025-10-13,2,20251013.0,1.0,inferred,53.0,2.0,4.0,20251013-plate53-slot2-roi4,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish3_96hpf_roi1,20251013_mem-histone,20251013_mem-histone,20251013.0,2025-10-13,2025-10-13,1,20251013.0,1.0,inferred,53.0,3.0,1.0,20251013-plate53-slot3-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish3_96hpf_roi1,20251013_mem-histone,20251013_mem-histone,20251013.0,2025-10-13,2025-10-13,2,20251013.0,1.0,inferred,53.0,3.0,2.0,20251013-plate53-slot3-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish3_96hpf_roi2,20251013_mem-histone,20251013_mem-histone,20251013.0,2025-10-13,2025-10-13,1,20251013.0,1.0,inferred,53.0,3.0,5.0,20251013-plate53-slot3-roi5,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish3_96hpf_roi2,20251013_mem-histone,20251013_mem-histone,20251013.0,2025-10-13,2025-10-13,2,20251013.0,1.0,inferred,53.0,3.0,6.0,20251013-plate53-slot3-roi6,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish3_96hpf_roi3,20251013_mem-histone,20251013_mem-histone,20251013.0,2025-10-13,2025-10-13,1,20251013.0,1.0,inferred,53.0,3.0,9.0,20251013-plate53-slot3-roi9,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251013_mem-histone/fish3_96hpf_roi3,20251013_mem-histone,20251013_mem-histone,20251013.0,2025-10-13,2025-10-13,2,20251013.0,1.0,inferred,53.0,3.0,10.0,20251013-plate53-slot3-roi10,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251015_mem-histone/fish1_48hpf_roi1,20251015_mem-histone,20251015_mem-histone,20251015.0,2025-10-15,2025-10-15,1,20251015.0,1.0,inferred,54.0,1.0,1.0,20251015-plate54-slot1-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251015_mem-histone/fish2_48hpf_roi1,20251015_mem-histone,20251015_mem-histone,20251015.0,2025-10-15,2025-10-15,1,20251015.0,1.0,inferred,54.0,2.0,1.0,20251015-plate54-slot2-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251015_mem-histone/fish3_48hpf_roi1,20251015_mem-histone,20251015_mem-histone,20251015.0,2025-10-15,2025-10-15,1,20251015.0,1.0,inferred,54.0,3.0,1.0,20251015-plate54-slot3-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251015_mem-histone/fish3_48hpf_roi2,20251015_mem-histone,20251015_mem-histone,20251015.0,2025-10-15,2025-10-15,1,20251015.0,1.0,inferred,54.0,3.0,3.0,20251015-plate54-slot3-roi3,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251015_mem-histone/fish4_48hpf_roi1,20251015_mem-histone,20251015_mem-histone,20251015.0,2025-10-15,2025-10-15,1,20251015.0,1.0,inferred,54.0,4.0,1.0,20251015-plate54-slot4-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251016_mem-histone/fish1_72hpf_roi1,20251016_mem-histone,20251016_mem-histone,20251016.0,2025-10-16,2025-10-16,1,20251016.0,1.0,inferred,55.0,1.0,1.0,20251016-plate55-slot1-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251016_mem-histone/fish2_72hpf_roi1,20251016_mem-histone,20251016_mem-histone,20251016.0,2025-10-16,2025-10-16,1,20251016.0,1.0,inferred,55.0,2.0,1.0,20251016-plate55-slot2-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251016_mem-histone/fish2_72hpf_roi2,20251016_mem-histone,20251016_mem-histone,20251016.0,2025-10-16,2025-10-16,1,20251016.0,1.0,inferred,55.0,2.0,2.0,20251016-plate55-slot2-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251016_mem-histone/fish2_72hpf_roi3,20251016_mem-histone,20251016_mem-histone,20251016.0,2025-10-16,2025-10-16,1,20251016.0,1.0,inferred,55.0,2.0,3.0,20251016-plate55-slot2-roi3,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251016_mem-histone/fish3_72hpf_roi1,20251016_mem-histone,20251016_mem-histone,20251016.0,2025-10-16,2025-10-16,1,20251016.0,1.0,inferred,55.0,3.0,1.0,20251016-plate55-slot3-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251016_mem-histone/fish3_72hpf_roi2,20251016_mem-histone,20251016_mem-histone,20251016.0,2025-10-16,2025-10-16,1,20251016.0,1.0,inferred,55.0,3.0,2.0,20251016-plate55-slot3-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251017_microtubules/fish2_24hpf_roi1_test,20251017_microtubules,20251017_microtubules,20251017.0,2025-10-17,2025-10-17,1,20251017.0,1.0,inferred,56.0,1.0,1.0,20251017-plate56-slot1-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251020_mem-histone/fish1_72hpf_roi1,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,1,20251020.0,1.0,inferred,57.0,1.0,1.0,20251020-plate57-slot1-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251020_mem-histone/fish1_72hpf_roi1,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,2,20251020.0,1.0,inferred,57.0,1.0,2.0,20251020-plate57-slot1-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251020_mem-histone/fish1_72hpf_roi2,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,1,20251020.0,1.0,inferred,57.0,1.0,5.0,20251020-plate57-slot1-roi5,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251020_mem-histone/fish1_72hpf_roi2,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,2,20251020.0,1.0,inferred,57.0,1.0,6.0,20251020-plate57-slot1-roi6,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251020_mem-histone/fish1_72hpf_roi3,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,1,20251020.0,1.0,inferred,57.0,1.0,9.0,20251020-plate57-slot1-roi9,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251020_mem-histone/fish1_72hpf_roi3,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,2,20251020.0,1.0,inferred,57.0,1.0,10.0,20251020-plate57-slot1-roi10,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251020_mem-histone/fish1_72hpf_roi4,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,1,20251020.0,1.0,inferred,57.0,1.0,13.0,20251020-plate57-slot1-roi13,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251020_mem-histone/fish1_72hpf_roi4,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,2,20251020.0,1.0,inferred,57.0,1.0,14.0,20251020-plate57-slot1-roi14,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251020_mem-histone/fish1_72hpf_roi5,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,1,20251020.0,1.0,inferred,57.0,1.0,17.0,20251020-plate57-slot1-roi17,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251020_mem-histone/fish1_72hpf_roi5,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,2,20251020.0,1.0,inferred,57.0,1.0,18.0,20251020-plate57-slot1-roi18,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251020_mem-histone/fish2_72hpf_roi1,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,1,20251020.0,1.0,inferred,57.0,2.0,1.0,20251020-plate57-slot2-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251020_mem-histone/fish2_72hpf_roi1,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,2,20251020.0,1.0,inferred,57.0,2.0,2.0,20251020-plate57-slot2-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251020_mem-histone/fish2_72hpf_roi2,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,1,20251020.0,1.0,inferred,57.0,2.0,5.0,20251020-plate57-slot2-roi5,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251020_mem-histone/fish2_72hpf_roi2,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,2,20251020.0,1.0,inferred,57.0,2.0,6.0,20251020-plate57-slot2-roi6,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251020_mem-histone/fish2_72hpf_roi3,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,1,20251020.0,1.0,inferred,57.0,2.0,9.0,20251020-plate57-slot2-roi9,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251020_mem-histone/fish2_72hpf_roi3,20251020_mem-histone,20251020_mem-histone,20251020.0,2025-10-20,2025-10-20,2,20251020.0,1.0,inferred,57.0,2.0,10.0,20251020-plate57-slot2-roi10,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251022_mem-histone/fish1_24hpf_roi2,20251022_mem-histone,20251022_mem-histone,20251022.0,2025-10-22,2025-10-22,1,20251022.0,1.0,inferred,58.0,1.0,1.0,20251022-plate58-slot1-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251022_mem-histone/fish1_24hpf_roi3,20251022_mem-histone,20251022_mem-histone,20251022.0,2025-10-22,2025-10-22,1,20251022.0,1.0,inferred,58.0,1.0,2.0,20251022-plate58-slot1-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251022_mem-histone/fish2_24hpf_roi1,20251022_mem-histone,20251022_mem-histone,20251022.0,2025-10-22,2025-10-22,1,20251022.0,1.0,inferred,58.0,2.0,1.0,20251022-plate58-slot2-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251022_mem-histone/fish2_24hpf_roi2,20251022_mem-histone,20251022_mem-histone,20251022.0,2025-10-22,2025-10-22,1,20251022.0,1.0,inferred,58.0,2.0,2.0,20251022-plate58-slot2-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251022_mem-histone/fish2_24hpf_roi3,20251022_mem-histone,20251022_mem-histone,20251022.0,2025-10-22,2025-10-22,1,20251022.0,1.0,inferred,58.0,2.0,3.0,20251022-plate58-slot2-roi3,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251022_mem-histone/fish3_24hpf_roi1,20251022_mem-histone,20251022_mem-histone,20251022.0,2025-10-22,2025-10-22,1,20251022.0,1.0,inferred,58.0,3.0,1.0,20251022-plate58-slot3-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251022_mem-histone/fish3_24hpf_roi2,20251022_mem-histone,20251022_mem-histone,20251022.0,2025-10-22,2025-10-22,1,20251022.0,1.0,inferred,58.0,3.0,2.0,20251022-plate58-slot3-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251022_mem-histone/fish4_24hpf_roi1,20251022_mem-histone,20251022_mem-histone,20251022.0,2025-10-22,2025-10-22,1,20251022.0,1.0,inferred,58.0,4.0,1.0,20251022-plate58-slot4-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251022_mem-histone/fish4_24hpf_roi2,20251022_mem-histone,20251022_mem-histone,20251022.0,2025-10-22,2025-10-22,1,20251022.0,1.0,inferred,58.0,4.0,2.0,20251022-plate58-slot4-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251022_mem-histone/fish4_24hpf_roi3,20251022_mem-histone,20251022_mem-histone,20251022.0,2025-10-22,2025-10-22,1,20251022.0,1.0,inferred,58.0,4.0,3.0,20251022-plate58-slot4-roi3,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251024_mem-histone/fish2_72hpf_roi1,20251024_mem-histone,20251024_mem-histone,20251024.0,2025-10-24,2025-10-24,3,20251024.0,1.0,inferred,59.0,1.0,1.0,20251024-plate59-slot1-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251024_mem-histone/fish2_72hpf_roi2,20251024_mem-histone,20251024_mem-histone,20251024.0,2025-10-24,2025-10-24,3,20251024.0,1.0,inferred,59.0,1.0,2.0,20251024-plate59-slot1-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251024_mem-histone/fish2_72hpf_roi3,20251024_mem-histone,20251024_mem-histone,20251024.0,2025-10-24,2025-10-24,3,20251024.0,1.0,inferred,59.0,1.0,3.0,20251024-plate59-slot1-roi3,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251024_mem-histone/fish3_72hpf_roi1,20251024_mem-histone,20251024_mem-histone,20251024.0,2025-10-24,2025-10-24,3,20251024.0,1.0,inferred,59.0,2.0,1.0,20251024-plate59-slot2-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251024_mem-histone/fish3_72hpf_roi2,20251024_mem-histone,20251024_mem-histone,20251024.0,2025-10-24,2025-10-24,3,20251024.0,1.0,inferred,59.0,2.0,2.0,20251024-plate59-slot2-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251024_mem-histone/fish3_72hpf_roi3,20251024_mem-histone,20251024_mem-histone,20251024.0,2025-10-24,2025-10-24,3,20251024.0,1.0,inferred,59.0,2.0,3.0,20251024-plate59-slot2-roi3,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251024_mem-histone/fish3_72hpf_roi4,20251024_mem-histone,20251024_mem-histone,20251024.0,2025-10-24,2025-10-24,3,20251024.0,1.0,inferred,59.0,2.0,4.0,20251024-plate59-slot2-roi4,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251024_mem-histone/fish3_72hpf_roi5,20251024_mem-histone,20251024_mem-histone,20251024.0,2025-10-24,2025-10-24,3,20251024.0,1.0,inferred,59.0,2.0,5.0,20251024-plate59-slot2-roi5,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251027_mem-histone/fish3_72hpf_roi1,20251027_mem-histone,20251027_mem-histone,20251027.0,2025-10-27,2025-10-27,1,20251027.0,1.0,inferred,60.0,2.0,15.0,20251027-plate60-slot2-roi15,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251027_mem-histone/fish3_72hpf_roi1,20251027_mem-histone,20251027_mem-histone,20251027.0,2025-10-27,2025-10-27,2,20251027.0,1.0,inferred,60.0,2.0,16.0,20251027-plate60-slot2-roi16,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251027_mem-histone/fish3_72hpf_roi2,20251027_mem-histone,20251027_mem-histone,20251027.0,2025-10-27,2025-10-27,1,20251027.0,1.0,inferred,60.0,2.0,17.0,20251027-plate60-slot2-roi17,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251027_mem-histone/fish3_72hpf_roi2,20251027_mem-histone,20251027_mem-histone,20251027.0,2025-10-27,2025-10-27,2,20251027.0,1.0,inferred,60.0,2.0,18.0,20251027-plate60-slot2-roi18,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251027_mem-histone/fish3_72hpf_roi3,20251027_mem-histone,20251027_mem-histone,20251027.0,2025-10-27,2025-10-27,1,20251027.0,1.0,inferred,60.0,2.0,19.0,20251027-plate60-slot2-roi19,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251027_mem-histone/fish3_72hpf_roi3,20251027_mem-histone,20251027_mem-histone,20251027.0,2025-10-27,2025-10-27,2,20251027.0,1.0,inferred,60.0,2.0,20.0,20251027-plate60-slot2-roi20,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251027_mem-histone/fish3_72hpf_roi4,20251027_mem-histone,20251027_mem-histone,20251027.0,2025-10-27,2025-10-27,1,20251027.0,1.0,inferred,60.0,2.0,21.0,20251027-plate60-slot2-roi21,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251027_mem-histone/fish3_72hpf_roi4,20251027_mem-histone,20251027_mem-histone,20251027.0,2025-10-27,2025-10-27,2,20251027.0,1.0,inferred,60.0,2.0,22.0,20251027-plate60-slot2-roi22,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251029_mem-histone/fish2_24hpf_roi1,20251029_mem-histone,20251029_mem-histone,20251029.0,2025-10-29,2025-10-29,1,20251029.0,1.0,inferred,61.0,1.0,1.0,20251029-plate61-slot1-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251029_mem-histone/fish3_24hpf_roi1,20251029_mem-histone,20251029_mem-histone,20251029.0,2025-10-29,2025-10-29,1,20251029.0,1.0,inferred,61.0,2.0,1.0,20251029-plate61-slot2-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251029_mem-histone/fish5_24hpf_roi1,20251029_mem-histone,20251029_mem-histone,20251029.0,2025-10-29,2025-10-29,1,20251029.0,1.0,inferred,61.0,3.0,1.0,20251029-plate61-slot3-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251029_mem-histone/fish5_24hpf_roi2,20251029_mem-histone,20251029_mem-histone,20251029.0,2025-10-29,2025-10-29,1,20251029.0,1.0,inferred,61.0,3.0,2.0,20251029-plate61-slot3-roi2,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251106_mem-mito/fish1_48hpf_roi1,20251106_mem-mito,20251106_mem-mito,20251106.0,2025-11-06,2025-11-06,1.1,20251106.0,1.0,inferred,62.0,1.0,1.0,20251106-plate62-slot1-roi1,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251106_mem-mito/fish1_48hpf_roi2,20251106_mem-mito,20251106_mem-mito,20251106.0,2025-11-06,2025-11-06,1.1,20251106.0,1.0,inferred,62.0,1.0,3.0,20251106-plate62-slot1-roi3,sheet
/clusterfs/vast/abcabc/Korra_Foundation/20251106_mem-mito/fish1_48hpf_roi3,20251106_mem-mito,20251106_mem-mito,20251106.0,2025-11-06,2025-11-06,1.1,20251106.0,1.0,inferred,62.0,1.0,5.0,20251106-plate62-slot1-roi5,sheet
