foundation	experiment_key	roi_folder	cams	channels	wavelengths_nm	file_exts	n_paths
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish3_roi2/DSH1CAM2					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish3_roi2/Logs					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish3_roi2/perf					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish3_roi3/AF					5
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish3_roi3/AFCAM2					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish3_roi3/DSH1					5
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish3_roi3/DSH1CAM2					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish3_roi3/Logs					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish3_roi3/perf					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish4_roi1/AF					5
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish4_roi1/AFCAM2					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish4_roi1/DSH1					5
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish4_roi1/DSH1CAM2					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish4_roi1/Logs					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish4_roi1/perf					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish4_roi2/AF					5
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish4_roi2/AFCAM2					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish4_roi2/DSH1					5
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish4_roi2/DSH1CAM2					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish4_roi2/Logs					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish4_roi2/perf					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish4_roi3/AF					5
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish4_roi3/AFCAM2					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish4_roi3/DSH1					5
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish4_roi3/DSH1CAM2					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish4_roi3/Logs					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish4_roi3/perf					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish4_roi4/AF					5
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish4_roi4/AFCAM2					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish4_roi4/DSH1					5
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish4_roi4/DSH1CAM2					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish4_roi4/Logs					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish4_roi4/perf					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish5_roi1-1/AF					5
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish5_roi1-1/AFCAM2					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish5_roi1-1/DSH1					5
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish5_roi1-1/DSH1CAM2					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish5_roi1-1/LVScripts					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish5_roi1-1/Logs					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish5_roi1-1/perf					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish5_roi1/AF					5
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish5_roi1/AFCAM2					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish5_roi1/DSH1					5
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish5_roi1/DSH1CAM2					2
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish5_roi1/LVScripts					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish5_roi1/Logs					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish5_roi1/perf					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish6_roi1/AF					5
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish6_roi1/AFCAM2					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish6_roi1/DSH1					5
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish6_roi1/DSH1CAM2					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish6_roi1/Logs					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish6_roi1/perf					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish6_roi2/AF					5
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish6_roi2/AFCAM2					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish6_roi2/DSH1					5
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish6_roi2/DSH1CAM2					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish6_roi2/Logs					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish6_roi2/perf					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish6_roi3/AF					5
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish6_roi3/AFCAM2					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish6_roi3/DSH1					5
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish6_roi3/DSH1CAM2					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish6_roi3/Logs					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish6_roi3/perf					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish7_roi1/AF					5
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish7_roi1/AFCAM2					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish7_roi1/DSH1					5
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish7_roi1/DSH1CAM2					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish7_roi1/Logs					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish7_roi1/perf					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish7_roi2/AF					5
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish7_roi2/AFCAM2					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish7_roi2/DSH1					5
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish7_roi2/DSH1CAM2					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish7_roi2/Logs					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish7_roi2/perf					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish7_roi3/AF					5
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish7_roi3/AFCAM2					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish7_roi3/DSH1					5
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish7_roi3/DSH1CAM2					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish7_roi3/Logs					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish7_roi3/perf					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish7_roi4/AF					5
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish7_roi4/AFCAM2					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish7_roi4/DSH1					5
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish7_roi4/DSH1CAM2					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish7_roi4/Logs					1
Korra_Foundation	20250624_skittlez_Chris_x_Liam	Korra_Foundation/20250624_skittlez_Chris_x_Liam/fish7_roi4/perf					1
Korra_Foundation	20250624_skittlez_Issac_x_Ken	Korra_Foundation/20250624_skittlez_Issac_x_Ken/fish1_roi1/AF					5
Korra_Foundation	20250624_skittlez_Issac_x_Ken	Korra_Foundation/20250624_skittlez_Issac_x_Ken/fish1_roi1/AFCAM2					1
Korra_Foundation	20250624_skittlez_Issac_x_Ken	Korra_Foundation/20250624_skittlez_Issac_x_Ken/fish1_roi1/DSH1					5
Korra_Foundation	20250624_skittlez_Issac_x_Ken	Korra_Foundation/20250624_skittlez_Issac_x_Ken/fish1_roi1/DSH1CAM2					1
Korra_Foundation	20250624_skittlez_Issac_x_Ken	Korra_Foundation/20250624_skittlez_Issac_x_Ken/fish1_roi1/LVScripts					1
Korra_Foundation	20250624_skittlez_Issac_x_Ken	Korra_Foundation/20250624_skittlez_Issac_x_Ken/fish1_roi1/Logs					1
Korra_Foundation	20250624_skittlez_Issac_x_Ken	Korra_Foundation/20250624_skittlez_Issac_x_Ken/fish1_roi1/perf					1
Korra_Foundation	20250624_skittlez_Issac_x_Ken	Korra_Foundation/20250624_skittlez_Issac_x_Ken/fish2_roi1/AF					5
Korra_Foundation	20250624_skittlez_Issac_x_Ken	Korra_Foundation/20250624_skittlez_Issac_x_Ken/fish2_roi1/AFCAM2					1
Korra_Foundation	20250624_skittlez_Issac_x_Ken	Korra_Foundation/20250624_skittlez_Issac_x_Ken/fish2_roi1/DSH1					5
Korra_Foundation	20250624_skittlez_Issac_x_Ken	Korra_Foundation/20250624_skittlez_Issac_x_Ken/fish2_roi1/DSH1CAM2					1
Korra_Foundation	20250624_skittlez_Issac_x_Ken	Korra_Foundation/20250624_skittlez_Issac_x_Ken/fish2_roi1/Logs					1
Korra_Foundation	20250624_skittlez_Issac_x_Ken	Korra_Foundation/20250624_skittlez_Issac_x_Ken/fish2_roi1/perf					1
Korra_Foundation	20250624_skittlez_Issac_x_Ken	Korra_Foundation/20250624_skittlez_Issac_x_Ken/fish2_roi2/AF					5
Korra_Foundation	20250624_skittlez_Issac_x_Ken	Korra_Foundation/20250624_skittlez_Issac_x_Ken/fish2_roi2/AFCAM2					1
Korra_Foundation	20250624_skittlez_Issac_x_Ken	Korra_Foundation/20250624_skittlez_Issac_x_Ken/fish2_roi2/DSH1					5
Korra_Foundation	20250624_skittlez_Issac_x_Ken	Korra_Foundation/20250624_skittlez_Issac_x_Ken/fish2_roi2/DSH1CAM2					1
Korra_Foundation	20250624_skittlez_Issac_x_Ken	Korra_Foundation/20250624_skittlez_Issac_x_Ken/fish2_roi2/Logs					1
Korra_Foundation	20250624_skittlez_Issac_x_Ken	Korra_Foundation/20250624_skittlez_Issac_x_Ken/fish2_roi2/perf					1
Korra_Foundation	20250624_skittlez_Issac_x_Ken	Korra_Foundation/20250624_skittlez_Issac_x_Ken/fish3_roi1/AF					5
Korra_Foundation	20250624_skittlez_Issac_x_Ken	Korra_Foundation/20250624_skittlez_Issac_x_Ken/fish3_roi1/AFCAM2					1
Korra_Foundation	20250624_skittlez_Issac_x_Ken	Korra_Foundation/20250624_skittlez_Issac_x_Ken/fish3_roi1/DSH1					5
Korra_Foundation	20250624_skittlez_Issac_x_Ken	Korra_Foundation/20250624_skittlez_Issac_x_Ken/fish3_roi1/DSH1CAM2					1
Korra_Foundation	20250624_skittlez_Issac_x_Ken	Korra_Foundation/20250624_skittlez_Issac_x_Ken/fish3_roi1/Logs					1
Korra_Foundation	20250624_skittlez_Issac_x_Ken	Korra_Foundation/20250624_skittlez_Issac_x_Ken/fish3_roi1/perf					1
Korra_Foundation	20250624_skittlez_Issac_x_Ken	Korra_Foundation/20250624_skittlez_Issac_x_Ken/fish4_roi1/AF					5
Korra_Foundation	20250624_skittlez_Issac_x_Ken	Korra_Foundation/20250624_skittlez_Issac_x_Ken/fish4_roi1/AFCAM2					1
Korra_Foundation	20250624_skittlez_Issac_x_Ken	Korra_Foundation/20250624_skittlez_Issac_x_Ken/fish4_roi1/DSH1					5
Korra_Foundation	20250624_skittlez_Issac_x_Ken	Korra_Foundation/20250624_skittlez_Issac_x_Ken/fish4_roi1/DSH1CAM2					1
Korra_Foundation	20250624_skittlez_Issac_x_Ken	Korra_Foundation/20250624_skittlez_Issac_x_Ken/fish4_roi1/Logs					1
Korra_Foundation	20250624_skittlez_Issac_x_Ken	Korra_Foundation/20250624_skittlez_Issac_x_Ken/fish4_roi1/perf					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish1_roi1/AF					5
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish1_roi1/AFCAM2					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish1_roi1/DSH1					5
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish1_roi1/DSH1CAM2					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish1_roi1/LVScripts					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish1_roi1/Logs					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish1_roi1/perf					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish1_roi2/AF					5
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish1_roi2/AFCAM2					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish1_roi2/DSH1					5
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish1_roi2/DSH1CAM2					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish1_roi2/Logs					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish1_roi2/perf					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish3_roi1/AF					5
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish3_roi1/AFCAM2					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish3_roi1/DSH1					5
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish3_roi1/DSH1CAM2					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish3_roi1/Logs					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish3_roi1/perf					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish4_roi1/AF					5
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish4_roi1/AFCAM2					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish4_roi1/DSH1					5
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish4_roi1/DSH1CAM2					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish4_roi1/Logs					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish4_roi1/perf					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish5_roi1/AF					5
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish5_roi1/AFCAM2					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish5_roi1/DSH1					5
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish5_roi1/DSH1CAM2					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish5_roi1/Logs					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish5_roi1/perf					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish5_roi2/AF					5
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish5_roi2/AFCAM2					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish5_roi2/DSH1					5
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish5_roi2/DSH1CAM2					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish5_roi2/Logs					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish5_roi2/perf					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish7_roi1/AF					5
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish7_roi1/AFCAM2					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish7_roi1/DSH1					5
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish7_roi1/DSH1CAM2					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish7_roi1/Logs					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish7_roi1/perf					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish8_roi1/AF					5
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish8_roi1/AFCAM2					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish8_roi1/DSH1					5
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish8_roi1/DSH1CAM2					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish8_roi1/Logs					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish8_roi1/perf					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish8_roi2/AF					5
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish8_roi2/AFCAM2					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish8_roi2/DSH1					5
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish8_roi2/DSH1CAM2					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish8_roi2/Logs					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish8_roi2/perf					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish9_roi1/AF					5
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish9_roi1/AFCAM2					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish9_roi1/DSH1					5
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish9_roi1/DSH1CAM2					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish9_roi1/Logs					1
Korra_Foundation	20250625_skittlez	Korra_Foundation/20250625_skittlez/fish9_roi1/perf					1
Korra_Foundation	20250626_mem-histone	Korra_Foundation/20250626_mem-histone/fish1_48hpf_brain/AF					5
